date,item,store,sales
2021-06-17 14:01:35,12,7,1
2021-06-17 15:16:26,6,7,1
2021-06-17 15:17:29,12,7,1
2021-06-17 17:08:19,12,7,1
2021-06-17 17:15:53,12,7,1
2021-06-17 18:25:08,12,7,1
2021-06-17 18:26:11,16,7,1
2021-06-17 18:56:18,12,7,1
2021-06-17 19:08:50,9,7,1
2021-06-17 19:24:14,12,7,5
2021-06-17 20:39:01,12,7,1
2021-06-17 20:40:24,12,7,1
2021-06-17 21:12:01,12,7,1
2021-06-17 22:21:37,12,7,1
2021-06-18 00:04:54,12,7,1
2021-06-18 00:41:01,9,7,1
2021-06-18 00:58:34,12,7,1
2021-06-18 03:27:52,16,7,1
2021-06-18 09:34:15,6,7,1
2021-06-18 20:07:06,12,7,1
2021-06-18 20:52:53,9,7,1
2021-06-18 21:18:00,9,7,1
2021-06-18 21:18:00,8,7,1
2021-06-18 21:35:02,6,7,1
2021-06-18 23:55:22,8,7,1
2021-06-19 01:01:58,8,7,1
2021-06-19 05:25:05,12,7,1
2021-06-19 12:06:51,16,7,1
2021-06-19 12:35:13,12,7,1
2021-06-19 17:53:48,9,7,1
2021-06-19 18:10:44,12,7,1
2021-06-19 18:33:27,16,7,1
2021-06-20 15:07:34,9,7,1
2021-06-20 16:39:42,16,7,1
2021-06-20 16:43:49,16,7,1
2021-06-20 18:07:15,16,7,1
2021-06-20 19:44:18,9,7,1
2021-06-20 22:46:38,9,7,1
2021-06-21 00:59:14,12,1,1
2021-06-21 01:06:42,9,7,1
2021-06-21 01:11:41,19,7,1
2021-06-21 06:28:51,12,7,1
2021-06-21 09:50:35,12,7,1
2021-06-21 09:59:24,16,7,1
2021-06-21 10:30:49,12,7,1
2021-06-21 10:47:17,12,7,1
2021-06-21 12:03:41,12,7,1
2021-06-21 12:15:42,12,7,1
2021-06-21 12:16:45,6,7,1
2021-06-21 12:35:04,12,7,1
2021-06-21 13:05:09,12,7,1
2021-06-21 13:20:54,12,7,2
2021-06-21 13:23:24,12,7,1
2021-06-21 13:25:25,12,7,1
2021-06-21 14:01:29,16,7,1
2021-06-21 14:05:53,12,7,1
2021-06-21 14:18:06,12,7,1
2021-06-21 14:18:17,16,7,1
2021-06-21 14:20:20,12,7,1
2021-06-21 14:25:39,12,7,1
2021-06-21 14:34:10,12,7,1
2021-06-21 14:34:46,12,7,4
2021-06-21 14:35:03,16,7,1
2021-06-21 14:35:12,12,7,1
2021-06-21 14:50:19,12,7,1
2021-06-21 15:07:10,12,7,1
2021-06-21 15:08:59,12,7,1
2021-06-21 15:13:33,12,7,1
2021-06-21 15:14:07,12,7,1
2021-06-21 15:31:39,12,7,1
2021-06-21 15:32:48,16,7,1
2021-06-21 15:33:18,12,7,1
2021-06-21 15:33:56,9,7,1
2021-06-21 15:35:53,12,7,1
2021-06-21 15:37:35,12,7,1
2021-06-21 15:52:11,12,7,1
2021-06-21 15:52:40,12,7,1
2021-06-21 15:53:32,12,7,1
2021-06-21 15:56:43,6,7,1
2021-06-21 16:07:03,12,7,2
2021-06-21 16:09:52,6,7,1
2021-06-21 16:10:51,6,7,1
2021-06-21 16:24:39,12,7,1
2021-06-21 16:26:37,12,7,1
2021-06-21 16:31:18,12,7,1
2021-06-21 16:35:16,16,7,1
2021-06-21 16:39:29,12,7,1
2021-06-21 16:41:45,12,7,1
2021-06-21 16:44:26,12,7,1
2021-06-21 16:45:26,12,7,1
2021-06-21 16:49:49,12,7,1
2021-06-21 16:50:44,12,7,1
2021-06-21 16:55:28,12,7,1
2021-06-21 16:57:41,16,7,1
2021-06-21 17:22:52,12,7,1
2021-06-21 17:37:18,6,7,1
2021-06-21 17:37:34,16,7,1
2021-06-21 17:46:13,9,7,1
2021-06-21 18:03:17,12,7,1
2021-06-21 18:05:51,12,7,1
2021-06-21 18:10:21,12,7,1
2021-06-21 18:12:11,12,7,1
2021-06-21 18:32:38,12,7,2
2021-06-21 18:36:56,16,7,2
2021-06-21 18:53:45,16,7,1
2021-06-21 18:57:07,12,7,1
2021-06-21 18:58:08,12,7,1
2021-06-21 19:06:14,6,7,1
2021-06-21 19:07:11,16,7,1
2021-06-21 19:27:10,12,7,1
2021-06-21 19:50:34,12,7,1
2021-06-21 19:56:15,9,7,1
2021-06-21 20:01:31,12,7,1
2021-06-21 20:01:35,12,7,1
2021-06-21 20:03:43,12,7,1
2021-06-21 20:08:20,16,7,1
2021-06-21 20:15:26,12,7,1
2021-06-21 20:18:07,16,7,1
2021-06-21 20:40:24,12,7,1
2021-06-21 20:44:39,12,7,2
2021-06-21 20:49:39,12,7,1
2021-06-21 20:53:15,12,7,1
2021-06-21 21:03:25,12,7,1
2021-06-21 21:04:23,12,7,1
2021-06-21 21:16:50,12,7,1
2021-06-21 21:19:14,12,7,1
2021-06-21 21:20:27,12,7,1
2021-06-21 21:20:52,12,7,1
2021-06-21 21:21:46,16,7,1
2021-06-21 21:29:05,12,7,1
2021-06-21 21:30:20,16,7,2
2021-06-21 21:34:21,12,7,1
2021-06-21 21:39:03,12,7,1
2021-06-21 21:41:13,16,7,1
2021-06-21 21:42:15,12,7,1
2021-06-21 21:49:18,8,7,1
2021-06-21 21:57:15,12,7,1
2021-06-21 22:03:13,16,7,1
2021-06-21 22:07:12,16,7,1
2021-06-21 22:19:23,12,7,1
2021-06-21 22:20:25,6,7,1
2021-06-21 22:35:36,12,7,1
2021-06-21 22:50:45,12,7,1
2021-06-21 23:06:54,12,7,1
2021-06-21 23:09:14,12,7,1
2021-06-21 23:16:00,12,7,2
2021-06-21 23:19:49,12,7,1
2021-06-21 23:30:28,12,7,1
2021-06-21 23:38:09,12,7,1
2021-06-21 23:43:08,12,7,1
2021-06-21 23:59:28,16,7,2
2021-06-22 00:05:31,6,7,1
2021-06-22 00:11:35,12,7,1
2021-06-22 00:11:43,12,7,1
2021-06-22 00:13:11,12,7,1
2021-06-22 00:15:19,12,7,1
2021-06-22 00:24:42,12,7,14
2021-06-22 00:30:27,12,7,1
2021-06-22 00:46:02,12,7,1
2021-06-22 01:09:13,12,7,1
2021-06-22 01:10:45,12,7,1
2021-06-22 01:11:54,12,7,1
2021-06-22 01:21:13,12,7,1
2021-06-22 01:25:53,16,7,1
2021-06-22 01:27:48,12,7,1
2021-06-22 01:28:53,12,7,1
2021-06-22 02:00:12,16,7,1
2021-06-22 02:01:55,12,7,1
2021-06-22 02:15:55,12,7,1
2021-06-22 02:17:14,12,7,2
2021-06-22 02:24:00,12,7,1
2021-06-22 02:24:03,12,7,1
2021-06-22 02:25:36,12,7,1
2021-06-22 02:29:09,12,7,1
2021-06-22 02:29:14,6,7,1
2021-06-22 02:37:49,9,7,1
2021-06-22 02:49:45,16,7,1
2021-06-22 02:52:09,9,7,1
2021-06-22 02:59:30,12,7,1
2021-06-22 03:02:59,16,7,1
2021-06-22 03:14:10,16,7,1
2021-06-22 03:16:16,16,7,1
2021-06-22 03:18:37,16,7,1
2021-06-22 03:34:59,12,7,5
2021-06-22 03:36:30,12,7,1
2021-06-22 03:40:48,12,7,1
2021-06-22 03:41:00,12,7,2
2021-06-22 03:44:40,16,7,1
2021-06-22 03:48:42,12,7,1
2021-06-22 04:01:22,18,7,1
2021-06-22 04:06:02,12,7,10
2021-06-22 04:38:01,12,7,12
2021-06-22 04:55:02,12,7,1
2021-06-22 05:55:26,12,7,1
2021-06-22 06:04:19,12,7,1
2021-06-22 07:25:12,12,7,1
2021-06-22 09:42:00,12,7,1
2021-06-22 10:13:27,12,7,1
2021-06-22 10:19:36,16,7,1
2021-06-22 10:33:48,12,7,1
2021-06-22 12:12:34,12,7,1
2021-06-22 12:23:54,12,7,1
2021-06-22 12:50:18,16,7,2
2021-06-22 13:03:42,16,7,1
2021-06-22 13:11:22,16,7,2
2021-06-22 13:13:11,16,7,1
2021-06-22 13:19:23,16,7,1
2021-06-22 13:20:58,12,7,1
2021-06-22 13:24:43,12,7,1
2021-06-22 13:28:34,12,7,1
2021-06-22 13:29:23,12,7,4
2021-06-22 13:30:24,12,7,1
2021-06-22 13:42:10,16,7,2
2021-06-22 13:59:43,16,7,10
2021-06-22 14:02:17,12,7,2
2021-06-22 14:12:36,16,7,2
2021-06-22 14:20:33,12,7,4
2021-06-22 14:23:05,12,7,1
2021-06-22 14:28:25,12,7,1
2021-06-22 14:32:52,16,7,1
2021-06-22 14:50:01,12,7,6
2021-06-22 14:52:58,12,7,1
2021-06-22 15:09:47,12,7,1
2021-06-22 15:17:52,12,7,1
2021-06-22 15:31:07,12,7,1
2021-06-22 15:55:26,16,7,2
2021-06-22 16:01:50,12,7,6
2021-06-22 16:19:33,12,7,1
2021-06-22 16:23:53,12,7,1
2021-06-22 16:26:00,12,7,9
2021-06-22 16:54:26,16,7,2
2021-06-22 16:54:49,12,7,1
2021-06-22 17:11:09,6,7,1
2021-06-22 17:12:47,12,7,1
2021-06-22 17:22:22,16,7,1
2021-06-22 17:24:08,12,7,1
2021-06-22 17:33:06,12,7,1
2021-06-22 17:33:14,9,7,1
2021-06-22 17:52:03,16,7,1
2021-06-22 18:06:24,16,7,1
2021-06-22 18:30:20,12,7,1
2021-06-22 18:32:54,16,7,1
2021-06-22 18:38:21,12,7,1
2021-06-22 18:38:41,16,7,1
2021-06-22 18:39:03,9,7,1
2021-06-22 18:48:19,16,7,1
2021-06-22 18:57:08,12,7,4
2021-06-22 18:58:41,18,7,1
2021-06-22 19:25:08,9,7,1
2021-06-22 19:27:33,12,7,1
2021-06-22 19:29:51,16,7,1
2021-06-22 19:34:24,12,7,1
2021-06-22 19:37:29,16,7,1
2021-06-22 19:38:15,6,7,1
2021-06-22 19:40:04,12,7,1
2021-06-22 19:42:23,12,7,1
2021-06-22 19:49:36,12,7,1
2021-06-22 19:51:05,12,7,1
2021-06-22 20:08:51,12,7,1
2021-06-22 20:15:23,12,7,1
2021-06-22 20:33:01,12,7,1
2021-06-22 20:35:59,9,7,1
2021-06-22 21:19:56,12,7,1
2021-06-22 21:25:25,12,7,1
2021-06-22 21:50:31,12,7,1
2021-06-22 22:08:57,12,7,1
2021-06-22 22:12:48,12,7,2
2021-06-22 22:12:59,12,7,1
2021-06-22 22:21:03,12,7,4
2021-06-22 22:25:35,12,7,1
2021-06-22 22:29:12,12,7,1
2021-06-22 22:41:35,12,7,1
2021-06-22 22:42:41,8,7,2
2021-06-22 22:43:36,12,7,1
2021-06-22 22:50:40,16,7,1
2021-06-22 22:58:36,12,7,1
2021-06-22 23:02:55,6,7,1
2021-06-22 23:07:05,12,7,1
2021-06-22 23:09:06,16,7,1
2021-06-22 23:12:49,12,7,1
2021-06-22 23:15:00,12,7,1
2021-06-22 23:19:46,16,7,1
2021-06-22 23:22:26,12,7,1
2021-06-22 23:27:07,16,7,1
2021-06-22 23:39:34,12,7,1
2021-06-22 23:40:01,16,7,1
2021-06-22 23:40:48,12,7,1
2021-06-22 23:51:23,16,7,1
2021-06-22 23:52:57,12,7,1
2021-06-22 23:54:23,12,7,1
2021-06-22 23:54:56,16,7,1
2021-06-23 00:22:31,12,7,1
2021-06-23 00:27:26,16,7,2
2021-06-23 00:28:27,12,7,2
2021-06-23 00:29:49,16,7,1
2021-06-23 00:30:22,12,7,1
2021-06-23 00:37:42,12,7,1
2021-06-23 00:38:25,23,7,1
2021-06-23 00:40:15,12,7,1
2021-06-23 00:46:57,12,7,1
2021-06-23 00:48:34,12,7,1
2021-06-23 00:49:08,16,7,4
2021-06-23 00:53:18,12,7,1
2021-06-23 00:54:46,12,7,1
2021-06-23 00:55:35,9,7,2
2021-06-23 01:43:40,16,7,1
2021-06-23 01:49:49,16,7,1
2021-06-23 01:52:24,16,7,1
2021-06-23 02:01:14,16,7,1
2021-06-23 02:05:05,6,7,1
2021-06-23 02:16:20,6,7,1
2021-06-23 02:26:30,6,7,1
2021-06-23 02:45:38,6,7,1
2021-06-23 02:47:30,16,7,1
2021-06-23 02:50:16,16,7,1
2021-06-23 03:27:16,16,7,1
2021-06-23 03:27:44,6,7,1
2021-06-23 03:30:19,16,7,1
2021-06-23 04:02:28,12,7,1
2021-06-23 04:13:57,16,7,1
2021-06-23 04:15:00,16,7,1
2021-06-23 04:19:04,16,7,1
2021-06-23 04:20:38,16,7,2
2021-06-23 05:08:02,6,7,1
2021-06-23 06:18:35,16,7,1
2021-06-23 06:30:28,16,7,2
2021-06-23 06:59:39,6,7,1
2021-06-23 12:11:21,16,7,1
2021-06-23 12:13:51,16,7,1
2021-06-23 14:29:54,16,7,1
2021-06-23 17:58:25,16,7,1
2021-06-23 19:38:08,16,7,1
2021-06-23 19:48:16,12,7,1
2021-05-25 10:03:32,23,7,1
2021-05-26 03:08:33,26,7,1
2021-05-31 03:38:00,10,7,1
2021-05-31 03:41:29,12,6,1
2021-05-31 03:48:32,16,7,1
2021-06-01 11:05:09,6,7,1
2021-06-02 04:29:55,26,7,1
2021-06-05 22:13:11,16,7,1
2021-06-07 04:38:38,12,6,1
2021-06-09 07:37:30,0,7,2
2021-06-10 04:49:46,26,7,1
2021-06-10 04:51:52,12,7,1
2021-06-11 04:23:48,12,6,1
2021-06-14 03:42:56,26,7,1
2021-06-15 04:55:25,20,7,1
2021-06-15 06:03:40,12,6,3
2021-06-18 03:24:22,9,7,1
2021-06-20 22:10:17,12,7,1
2021-06-21 03:16:21,16,7,2
2021-06-22 03:47:49,26,7,1
2021-06-05 11:15:55,13,1,1
2021-06-13 21:19:58,8,1,1
2021-06-16 17:45:31,12,1,1
2021-06-18 00:37:34,6,1,1
2021-06-18 23:16:13,6,1,1
2021-06-19 03:38:31,6,1,1
2021-06-20 15:13:11,23,1,1
2021-06-21 12:40:03,16,1,1
2021-06-23 18:31:49,16,1,1
2021-06-09 00:41:14,23,5,1
2021-06-25 00:15:06,16,7,1
2021-06-25 02:53:41,8,7,1
2021-06-25 04:04:15,12,7,1
2021-06-25 04:42:49,12,7,1
2021-06-25 04:52:02,12,7,1
2021-06-25 11:42:32,16,7,1
2021-06-25 12:45:37,16,7,1
2021-06-25 13:02:58,0,3,1
2021-06-25 21:31:32,16,7,1
2021-06-25 22:19:23,0,7,1
2021-06-25 23:44:50,16,7,1
2021-06-26 03:19:14,16,7,1
2021-06-26 04:01:03,16,7,1
2021-06-26 04:41:11,12,7,3
2021-06-26 08:26:56,16,7,1
2021-06-26 15:19:44,23,7,1
2021-06-26 15:59:21,12,7,1
2021-06-26 20:52:38,23,1,1
2021-06-26 21:13:25,6,7,1
2021-06-26 21:32:28,12,7,1
2021-06-27 01:49:21,12,7,1
2021-06-27 02:32:09,16,7,1
2021-06-27 04:05:42,16,7,1
2021-06-27 04:29:05,23,7,1
2021-06-27 06:32:32,6,7,1
2021-06-27 15:43:22,12,7,1
2021-06-27 18:21:20,16,7,1
2021-06-27 18:55:58,23,7,1
2021-06-27 22:42:06,12,7,1
2021-06-28 22:41:41,9,7,1
2021-06-29 00:43:15,19,7,1
2021-06-29 12:42:57,9,7,1
2021-06-29 18:43:57,23,7,1
2021-06-29 19:54:34,19,7,2
2021-06-30 00:22:48,12,7,1
2021-06-30 02:48:12,12,7,1
2021-06-30 05:27:29,9,7,1
2021-06-30 06:17:11,1,7,1
2021-06-30 12:10:40,9,7,1
2021-06-30 19:10:43,12,7,1
2021-07-01 02:07:14,12,7,1
2021-07-01 02:54:25,8,7,1
2021-07-01 09:47:59,9,7,1
2021-07-01 18:10:54,6,7,1
2021-07-02 01:49:43,12,7,1
2021-07-02 14:36:20,9,7,1
2021-07-02 18:09:27,9,7,1
2021-07-02 19:16:11,18,7,1
2021-07-02 20:21:22,12,7,1
2021-07-02 21:23:30,12,7,1
2021-07-02 21:40:31,9,7,1
2021-07-03 15:17:12,12,7,1
2021-07-03 21:26:02,8,7,1
2021-07-04 17:46:47,18,7,1
2021-07-04 19:54:01,0,7,1
2021-07-04 20:17:41,9,7,1
2021-07-05 17:26:10,8,7,1
2021-07-05 20:41:06,12,7,1
2021-07-05 21:24:31,1,7,1
2021-07-05 23:11:18,9,7,1
2021-07-05 23:49:24,9,7,1
2021-07-06 18:01:29,23,7,1
2021-07-07 04:11:01,8,7,1
2021-07-07 06:47:41,0,7,1
2021-07-07 16:42:36,6,7,1
2021-07-07 18:13:37,9,7,1
2021-07-07 23:36:19,12,7,1
2021-07-08 00:46:13,9,7,1
2021-07-08 14:16:18,9,7,1
2021-07-08 16:42:24,12,7,1
2021-07-08 18:19:55,8,7,1
2021-07-08 20:11:05,6,7,1
2021-07-08 22:07:44,6,7,1
2021-07-09 03:09:05,9,7,1
2021-07-09 15:06:13,12,7,1
2021-07-09 23:24:00,12,7,1
2021-07-10 01:07:36,12,7,1
2021-07-10 13:07:59,16,7,1
2021-07-10 19:28:42,12,7,1
2021-07-10 22:32:17,12,7,1
2021-07-11 00:56:33,9,7,1
2021-07-11 01:31:15,6,7,1
2021-07-11 06:07:40,9,7,1
2021-07-11 11:19:11,12,7,1
2021-07-11 14:16:31,16,7,1
2021-07-11 14:52:30,6,7,1
2021-07-11 18:31:45,12,7,1
2021-07-11 20:03:10,0,7,1
2021-07-11 20:44:54,8,7,1
2021-07-12 04:59:44,0,7,1
2021-07-12 13:33:14,9,7,1
2021-07-12 20:43:11,12,7,1
2021-07-13 00:32:16,0,7,4
2021-07-13 13:32:30,16,7,1
2021-07-13 18:05:09,8,7,1
2021-07-13 19:21:52,23,7,1
2021-07-13 22:32:19,9,7,1
2021-07-14 16:48:43,8,7,1
2021-07-14 17:45:49,8,7,1
2021-07-14 21:05:04,0,7,1
2021-07-14 21:29:35,8,7,1
2021-07-14 22:26:47,9,7,1
2021-07-14 23:07:29,8,7,1
2021-07-15 03:15:59,8,7,1
2021-07-15 04:14:54,12,7,1
2021-07-15 05:58:14,6,7,1
2021-07-15 21:52:40,8,7,1
2021-07-16 00:42:32,9,7,1
2021-07-16 03:40:20,9,7,1
2021-07-16 03:56:10,9,7,1
2021-07-16 06:37:46,8,7,1
2021-07-16 11:38:41,0,7,2
2021-07-16 16:44:20,9,7,1
2021-07-16 16:49:13,12,7,1
2021-07-17 00:51:02,8,7,1
2021-07-17 19:30:14,6,7,1
2021-07-17 21:31:19,0,7,1
2021-07-19 01:49:06,9,7,1
2021-07-19 02:36:06,0,7,1
2021-07-19 02:38:14,8,7,1
2021-07-19 03:02:51,6,7,1
2021-07-19 19:22:34,9,7,1
2021-07-19 19:49:51,8,7,1
2021-07-20 00:23:18,9,1,1
2021-07-20 00:33:07,0,7,1
2021-07-20 02:28:10,0,7,1
2021-07-20 03:37:06,9,7,1
2021-07-20 22:48:24,8,7,1
2021-07-20 22:49:22,0,7,1
2021-07-20 23:03:31,12,7,1
2021-07-20 23:36:09,0,7,1
2021-07-21 00:00:44,0,7,1
2021-07-21 00:52:08,9,7,1
2021-07-21 03:16:59,0,7,1
2021-07-21 12:37:13,0,7,1
2021-07-21 14:48:12,8,7,1
2021-07-21 16:40:06,8,7,1
2021-07-21 17:13:05,12,7,1
2021-07-21 23:10:06,12,7,1
2021-07-22 02:06:00,0,7,1
2021-07-22 03:16:31,6,7,1
2021-07-22 20:48:10,0,7,1
2021-07-22 21:00:08,0,7,1
2021-07-22 21:15:30,0,7,1
2021-07-22 22:04:40,12,7,1
2021-07-23 02:24:56,6,7,1
2021-07-23 02:54:44,23,7,1
2021-07-23 02:57:29,23,7,1
2021-07-23 10:28:37,0,7,4
2021-07-23 11:58:32,23,7,1
2021-07-23 12:32:23,0,7,2
2021-07-23 12:46:20,0,7,1
2021-07-23 13:54:06,23,7,1
2021-07-23 14:16:28,6,7,1
2021-07-23 15:25:06,0,7,2
2021-07-23 15:33:20,9,7,1
2021-07-23 17:20:38,0,7,1
2021-07-23 18:27:47,8,7,1
2021-07-23 20:18:03,0,7,1
2021-06-25 02:42:08,6,7,2
2021-06-26 20:00:09,6,7,1
2021-06-28 04:01:16,12,6,1
2021-06-28 04:03:21,12,7,1
2021-07-02 04:03:50,12,6,1
2021-07-02 04:06:18,11,7,1
2021-07-02 04:09:09,12,6,1
2021-07-03 17:36:59,8,7,1
2021-07-05 11:05:22,20,7,149
2021-07-05 23:39:37,16,7,1
2021-07-08 03:30:24,12,6,1
2021-07-10 02:10:50,6,7,1
2021-07-10 02:17:09,6,7,1
2021-07-10 02:27:51,6,7,1
2021-07-12 05:03:29,0,7,2
2021-07-16 08:11:50,8,7,1
2021-07-18 16:21:00,8,7,1
2021-07-20 12:59:33,8,7,1
2021-07-20 22:14:59,23,7,2
2021-06-25 03:02:08,16,1,1
2021-06-25 07:47:17,12,1,1
2021-06-27 03:17:55,9,1,1
2021-06-27 17:01:10,8,1,1
2021-06-30 19:47:18,23,1,1
2021-07-01 19:04:22,0,1,1
2021-07-01 21:25:03,12,1,1
2021-07-02 00:22:27,12,1,2
2021-07-03 19:00:30,12,1,1
2021-07-03 20:40:01,12,1,1
2021-07-04 17:03:10,23,1,3
2021-07-05 17:06:37,18,1,1
2021-07-05 20:36:50,23,1,1
2021-07-06 15:34:27,18,1,1
2021-07-06 23:49:50,23,1,1
2021-07-10 06:18:55,9,1,1
2021-07-10 17:45:42,9,1,1
2021-07-11 19:41:14,23,1,1
2021-07-11 19:50:41,23,1,1
2021-07-14 10:48:54,23,1,1
2021-07-15 20:09:50,6,1,1
2021-07-16 22:21:11,6,1,1
2021-07-18 17:03:15,23,1,3
2021-07-19 00:18:31,12,1,1
2021-07-19 15:45:37,12,1,1
2021-07-21 18:28:20,8,1,1
2021-07-21 22:07:35,6,1,1
2021-07-22 13:00:49,23,1,4
2021-07-22 18:58:44,23,1,1
2021-07-25 03:05:52,23,7,1
2021-07-25 09:27:33,12,7,1
2021-07-25 14:20:15,19,7,2
2021-07-25 16:33:38,12,7,1
2021-07-25 18:12:35,23,7,1
2021-07-25 18:50:30,8,7,1
2021-07-25 18:53:01,12,7,1
2021-07-25 20:34:02,23,7,2
2021-07-25 21:26:45,8,7,1
2021-07-25 21:46:56,0,7,1
2021-07-25 21:56:22,19,7,1
2021-07-25 22:17:32,0,7,2
2021-07-26 00:40:55,0,7,1
2021-07-26 01:22:09,9,7,1
2021-07-26 03:59:29,19,7,1
2021-07-26 05:59:33,23,7,1
2021-07-26 07:23:42,19,7,1
2021-07-26 12:22:53,0,7,1
2021-07-26 13:04:19,0,7,1
2021-07-26 14:18:37,0,7,1
2021-07-26 16:40:45,23,7,1
2021-07-26 17:50:14,0,7,1
2021-07-26 18:00:44,12,7,1
2021-07-26 18:14:50,0,7,1
2021-07-26 22:09:17,23,7,1
2021-07-26 23:03:48,19,7,1
2021-07-27 08:12:48,0,7,1
2021-07-27 09:36:10,23,7,1
2021-07-27 14:13:41,12,7,1
2021-07-27 16:13:27,8,7,1
2021-07-27 20:41:07,23,7,1
2021-07-27 21:31:23,23,7,1
2021-07-27 21:36:05,0,7,1
2021-07-27 21:40:41,0,7,1
2021-07-27 21:44:00,0,7,1
2021-07-27 23:00:47,23,7,1
2021-07-27 23:33:13,23,7,1
2021-07-28 07:04:23,19,7,1
2021-07-28 15:51:39,0,7,1
2021-07-28 17:17:53,23,7,1
2021-07-28 19:13:36,23,7,1
2021-07-28 20:29:03,9,7,1
2021-07-29 00:26:38,0,7,1
2021-07-29 03:02:35,23,7,1
2021-07-29 03:15:41,6,7,1
2021-07-29 10:19:18,0,7,4
2021-07-29 11:44:31,23,7,1
2021-07-29 12:02:13,0,7,1
2021-07-29 14:55:58,9,7,2
2021-07-29 16:09:46,8,7,1
2021-07-29 18:55:26,0,7,1
2021-07-29 21:23:36,23,7,2
2021-07-29 21:27:20,9,7,1
2021-07-29 22:23:29,9,7,1
2021-07-29 22:40:51,0,7,1
2021-07-30 00:51:27,0,7,1
2021-07-30 01:00:11,23,7,1
2021-07-30 02:02:35,8,7,1
2021-07-30 03:34:21,23,7,1
2021-07-30 07:52:32,23,7,1
2021-07-30 09:10:04,0,7,1
2021-07-30 13:18:39,23,7,1
2021-07-30 17:56:34,0,7,1
2021-07-30 18:02:19,8,7,1
2021-07-31 02:15:49,0,7,2
2021-07-31 03:17:00,23,7,1
2021-07-31 15:39:05,0,7,1
2021-07-31 15:41:08,23,7,1
2021-07-31 15:57:06,0,7,1
2021-07-31 17:18:50,0,7,2
2021-07-31 17:28:03,9,7,3
2021-07-31 19:22:26,23,7,1
2021-07-31 21:01:57,9,7,1
2021-07-31 23:04:27,23,7,1
2021-07-31 23:32:11,0,7,1
2021-07-31 23:48:34,23,7,1
2021-08-01 03:18:23,12,7,1
2021-08-01 04:05:23,0,7,1
2021-08-01 14:03:03,0,7,1
2021-08-01 15:39:14,0,7,1
2021-08-01 15:57:46,23,7,1
2021-08-01 16:07:50,0,7,1
2021-08-01 16:16:58,6,7,1
2021-08-01 17:01:25,0,7,2
2021-08-01 17:06:40,9,7,1
2021-08-01 18:46:11,23,7,1
2021-08-01 19:35:34,0,7,1
2021-08-01 20:13:17,23,7,1
2021-08-01 20:32:24,23,7,1
2021-08-01 20:36:35,23,7,1
2021-08-01 21:20:51,23,7,1
2021-08-01 22:01:49,23,7,1
2021-08-01 22:06:07,12,7,1
2021-08-01 22:37:26,12,7,1
2021-08-02 00:17:16,0,7,1
2021-08-02 00:17:38,23,7,1
2021-08-02 00:25:40,23,7,1
2021-08-02 02:37:38,23,7,1
2021-08-02 06:04:36,0,7,1
2021-08-02 06:05:43,0,7,1
2021-08-02 11:10:45,0,7,1
2021-08-02 12:18:50,12,7,1
2021-08-02 12:31:43,23,7,1
2021-08-02 13:12:25,0,7,1
2021-08-02 14:08:16,23,7,1
2021-08-02 14:29:40,12,7,1
2021-08-02 14:33:08,23,7,1
2021-08-02 16:36:46,23,7,1
2021-08-02 16:44:49,9,7,1
2021-08-02 16:46:22,8,7,1
2021-08-02 17:00:39,23,7,1
2021-08-02 19:21:02,6,7,1
2021-08-02 20:19:09,6,7,1
2021-08-02 23:09:03,0,7,1
2021-08-02 23:24:59,23,7,1
2021-08-02 23:27:22,6,7,1
2021-08-02 23:29:53,23,7,1
2021-08-03 00:26:03,0,7,1
2021-08-03 01:59:16,23,7,1
2021-08-03 02:07:01,0,7,1
2021-08-03 02:42:33,23,7,1
2021-08-03 03:00:03,0,7,1
2021-08-03 04:22:53,23,7,1
2021-08-03 04:27:56,23,7,1
2021-08-03 04:52:12,23,7,1
2021-08-03 13:41:26,0,7,1
2021-08-03 15:47:00,23,7,2
2021-08-03 15:54:14,23,7,1
2021-08-03 17:27:12,0,7,1
2021-08-03 18:33:18,0,7,1
2021-08-03 19:01:23,23,7,1
2021-08-03 21:51:11,0,7,1
2021-08-03 22:11:33,23,7,1
2021-08-03 22:15:48,8,7,1
2021-08-03 22:49:52,0,7,1
2021-08-03 23:05:08,23,7,2
2021-08-03 23:47:06,23,7,1
2021-08-03 23:50:26,0,7,1
2021-08-04 00:18:23,0,7,1
2021-08-04 00:30:09,23,7,1
2021-08-04 00:50:15,23,7,2
2021-08-04 02:09:45,0,7,1
2021-08-04 03:39:27,6,7,1
2021-08-04 03:47:42,0,7,2
2021-08-04 13:21:23,9,7,1
2021-08-04 13:40:34,23,7,1
2021-08-04 13:48:56,8,7,1
2021-08-04 14:06:39,0,7,1
2021-08-04 15:45:06,0,7,1
2021-08-04 16:37:58,9,7,1
2021-08-04 16:44:59,8,7,1
2021-08-04 16:59:39,23,7,1
2021-08-04 18:02:59,12,7,1
2021-08-04 19:22:24,9,7,1
2021-08-04 20:29:18,12,7,1
2021-08-04 23:09:27,0,7,4
2021-08-05 00:42:05,23,7,1
2021-08-05 03:22:26,0,7,1
2021-08-05 06:43:37,9,7,2
2021-08-05 07:03:35,23,7,1
2021-08-05 09:16:10,8,7,1
2021-08-05 10:46:06,0,7,1
2021-08-05 15:34:20,6,7,1
2021-08-05 15:47:32,0,7,1
2021-08-05 17:24:16,6,7,1
2021-08-05 18:51:50,23,7,1
